model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
rf_balanced,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_acacia,leave_area_out,SV_S3,337,25,"{0: 291, 1: 46}","{0: 8, 1: 17}",0.84,0.8492647058823529,0.8263888888888888,"[[7, 1], [3, 14]]","[0, 1]",0.35
extra_trees,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_acacia,leave_area_out,SV_S3,337,25,"{0: 291, 1: 46}","{0: 8, 1: 17}",0.88,0.8455882352941176,0.8571428571428571,"[[6, 2], [1, 16]]","[0, 1]",0.4
extra_trees_kbest,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_acacia,leave_area_out,SV_S3,337,25,"{0: 291, 1: 46}","{0: 8, 1: 17}",0.8,0.8198529411764706,0.7877758913412564,"[[7, 1], [4, 13]]","[0, 1]",
rf_deeper,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_acacia,leave_area_out,SV_S3,337,25,"{0: 291, 1: 46}","{0: 8, 1: 17}",0.76,0.7904411764705883,0.7500000000000001,"[[7, 1], [5, 12]]","[0, 1]",0.35
logistic_l2,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_acacia,leave_area_out,SV_S3,337,25,"{0: 291, 1: 46}","{0: 8, 1: 17}",0.76,0.7904411764705883,0.7500000000000001,"[[7, 1], [5, 12]]","[0, 1]",0.2
extra_trees,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_acacia,leave_area_out,SV_S3,337,25,"{0: 291, 1: 46}","{0: 8, 1: 17}",0.72,0.7610294117647058,0.7126436781609196,"[[7, 1], [6, 11]]","[0, 1]",
svc_rbf,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_acacia,leave_area_out,SV_S3,337,25,"{0: 291, 1: 46}","{0: 8, 1: 17}",0.76,0.7242647058823529,0.7242647058823529,"[[5, 3], [3, 14]]","[0, 1]",0.2
logistic_l2,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_acacia,leave_area_out,SV_S3,337,25,"{0: 291, 1: 46}","{0: 8, 1: 17}",0.64,0.7022058823529411,0.6376811594202898,"[[7, 1], [8, 9]]","[0, 1]",
svc_rbf,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_acacia,leave_area_out,SV_S3,337,25,"{0: 291, 1: 46}","{0: 8, 1: 17}",0.72,0.5955882352941176,0.592074592074592,"[[2, 6], [1, 16]]","[0, 1]",
hist_gradient,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_acacia,leave_area_out,SV_S3,337,25,"{0: 291, 1: 46}","{0: 8, 1: 17}",0.56,0.5772058823529411,0.5484400656814451,"[[5, 3], [8, 9]]","[0, 1]",0.1
extra_trees_kbest,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_acacia,leave_area_out,SV_S3,337,25,"{0: 291, 1: 46}","{0: 8, 1: 17}",0.72,0.5625,0.5257452574525745,"[[1, 7], [0, 17]]","[0, 1]",0.3
rf_balanced,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_acacia,leave_area_out,SV_S3,337,25,"{0: 291, 1: 46}","{0: 8, 1: 17}",0.4,0.5588235294117647,0.3633276740237691,"[[8, 0], [15, 2]]","[0, 1]",
hist_gradient,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_acacia,leave_area_out,SV_S3,337,25,"{0: 291, 1: 46}","{0: 8, 1: 17}",0.44,0.5551470588235294,0.43181818181818177,"[[7, 1], [13, 4]]","[0, 1]",
rf_deeper,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_acacia,leave_area_out,SV_S3,337,25,"{0: 291, 1: 46}","{0: 8, 1: 17}",0.36,0.5294117647058824,0.3055555555555556,"[[8, 0], [16, 1]]","[0, 1]",
