model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
rf_deeper,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_species,leave_area_out,SV_S2,373,18,"{0: 317, 1: 56}","{0: 9, 1: 9}",0.6666666666666666,0.6666666666666666,0.6666666666666666,"[[6, 3], [3, 6]]","[0, 1]",
rf_balanced,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_species,leave_area_out,SV_S2,373,18,"{0: 317, 1: 56}","{0: 9, 1: 9}",0.6111111111111112,0.6111111111111112,0.609907120743034,"[[5, 4], [3, 6]]","[0, 1]",
hist_gradient,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_species,leave_area_out,SV_S2,373,18,"{0: 317, 1: 56}","{0: 9, 1: 9}",0.6111111111111112,0.6111111111111112,0.609907120743034,"[[5, 4], [3, 6]]","[0, 1]",
extra_trees,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_species,leave_area_out,SV_S2,373,18,"{0: 317, 1: 56}","{0: 9, 1: 9}",0.6111111111111112,0.6111111111111112,0.6,"[[4, 5], [2, 7]]","[0, 1]",
hist_gradient,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_species,leave_area_out,SV_S2,373,18,"{0: 317, 1: 56}","{0: 9, 1: 9}",0.5555555555555556,0.5555555555555556,0.5324675324675324,"[[3, 6], [2, 7]]","[0, 1]",0.15
rf_deeper,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_species,leave_area_out,SV_S2,373,18,"{0: 317, 1: 56}","{0: 9, 1: 9}",0.5,0.5,0.4109090909090909,"[[1, 8], [1, 8]]","[0, 1]",0.1
svc_rbf,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_species,leave_area_out,SV_S2,373,18,"{0: 317, 1: 56}","{0: 9, 1: 9}",0.5,0.5,0.4109090909090909,"[[1, 8], [1, 8]]","[0, 1]",
svc_rbf,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_species,leave_area_out,SV_S2,373,18,"{0: 317, 1: 56}","{0: 9, 1: 9}",0.5,0.5,0.4109090909090909,"[[1, 8], [1, 8]]","[0, 1]",0.1
rf_balanced,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_species,leave_area_out,SV_S2,373,18,"{0: 317, 1: 56}","{0: 9, 1: 9}",0.5,0.5,0.3333333333333333,"[[0, 9], [0, 9]]","[0, 1]",0.2
extra_trees,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_species,leave_area_out,SV_S2,373,18,"{0: 317, 1: 56}","{0: 9, 1: 9}",0.5,0.5,0.3333333333333333,"[[0, 9], [0, 9]]","[0, 1]",0.2
extra_trees_kbest,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_species,leave_area_out,SV_S2,373,18,"{0: 317, 1: 56}","{0: 9, 1: 9}",0.5,0.5,0.3333333333333333,"[[0, 9], [0, 9]]","[0, 1]",
extra_trees_kbest,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_species,leave_area_out,SV_S2,373,18,"{0: 317, 1: 56}","{0: 9, 1: 9}",0.5,0.5,0.3333333333333333,"[[0, 9], [0, 9]]","[0, 1]",0.2
logistic_l2,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_species,leave_area_out,SV_S2,373,18,"{0: 317, 1: 56}","{0: 9, 1: 9}",0.4444444444444444,0.4444444444444444,0.375,"[[1, 8], [2, 7]]","[0, 1]",
logistic_l2,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_species,leave_area_out,SV_S2,373,18,"{0: 317, 1: 56}","{0: 9, 1: 9}",0.3888888888888889,0.3888888888888889,0.28,"[[0, 9], [2, 7]]","[0, 1]",0.2
