model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
rf_balanced,default,exports/gee_mean_2024_acacia_label_configs.csv,label_yellow_broad,leave_area_out,SV_S1,324,31,"{0: 245, 1: 79}","{0: 10, 1: 21}",0.6774193548387096,0.6833333333333333,0.6600877192982456,"[[7, 3], [7, 14]]","[0, 1]",
extra_trees,default,exports/gee_mean_2024_acacia_label_configs.csv,label_yellow_broad,leave_area_out,SV_S1,324,31,"{0: 245, 1: 79}","{0: 10, 1: 21}",0.6774193548387096,0.6833333333333333,0.6600877192982456,"[[7, 3], [7, 14]]","[0, 1]",
hist_gradient,threshold_cv,exports/gee_mean_2024_acacia_label_configs.csv,label_yellow_broad,leave_area_out,SV_S1,324,31,"{0: 245, 1: 79}","{0: 10, 1: 21}",0.7096774193548387,0.680952380952381,0.6759581881533101,"[[6, 4], [5, 16]]","[0, 1]",0.15
rf_deeper,default,exports/gee_mean_2024_acacia_label_configs.csv,label_yellow_broad,leave_area_out,SV_S1,324,31,"{0: 245, 1: 79}","{0: 10, 1: 21}",0.6451612903225806,0.6595238095238095,0.6313513513513513,"[[7, 3], [8, 13]]","[0, 1]",
rf_deeper,threshold_cv,exports/gee_mean_2024_acacia_label_configs.csv,label_yellow_broad,leave_area_out,SV_S1,324,31,"{0: 245, 1: 79}","{0: 10, 1: 21}",0.6451612903225806,0.6333333333333333,0.6198439241917503,"[[6, 4], [7, 14]]","[0, 1]",0.4
extra_trees_kbest,default,exports/gee_mean_2024_acacia_label_configs.csv,label_yellow_broad,leave_area_out,SV_S1,324,31,"{0: 245, 1: 79}","{0: 10, 1: 21}",0.6774193548387096,0.6309523809523809,0.6309523809523809,"[[5, 5], [5, 16]]","[0, 1]",
logistic_l2,default,exports/gee_mean_2024_acacia_label_configs.csv,label_yellow_broad,leave_area_out,SV_S1,324,31,"{0: 245, 1: 79}","{0: 10, 1: 21}",0.6774193548387096,0.6309523809523809,0.6309523809523809,"[[5, 5], [5, 16]]","[0, 1]",
logistic_l2,threshold_cv,exports/gee_mean_2024_acacia_label_configs.csv,label_yellow_broad,leave_area_out,SV_S1,324,31,"{0: 245, 1: 79}","{0: 10, 1: 21}",0.6774193548387096,0.6309523809523809,0.6309523809523809,"[[5, 5], [5, 16]]","[0, 1]",0.5
hist_gradient,default,exports/gee_mean_2024_acacia_label_configs.csv,label_yellow_broad,leave_area_out,SV_S1,324,31,"{0: 245, 1: 79}","{0: 10, 1: 21}",0.6129032258064516,0.6095238095238096,0.5921052631578947,"[[6, 4], [8, 13]]","[0, 1]",
svc_rbf,default,exports/gee_mean_2024_acacia_label_configs.csv,label_yellow_broad,leave_area_out,SV_S1,324,31,"{0: 245, 1: 79}","{0: 10, 1: 21}",0.6451612903225806,0.5809523809523809,0.5826193390452876,"[[4, 6], [5, 16]]","[0, 1]",
extra_trees,threshold_cv,exports/gee_mean_2024_acacia_label_configs.csv,label_yellow_broad,leave_area_out,SV_S1,324,31,"{0: 245, 1: 79}","{0: 10, 1: 21}",0.7096774193548387,0.5761904761904761,0.5620094191522763,"[[2, 8], [1, 20]]","[0, 1]",0.35
rf_balanced,threshold_cv,exports/gee_mean_2024_acacia_label_configs.csv,label_yellow_broad,leave_area_out,SV_S1,324,31,"{0: 245, 1: 79}","{0: 10, 1: 21}",0.6451612903225806,0.5547619047619048,0.5542483660130719,"[[3, 7], [4, 17]]","[0, 1]",0.35
extra_trees_kbest,threshold_cv,exports/gee_mean_2024_acacia_label_configs.csv,label_yellow_broad,leave_area_out,SV_S1,324,31,"{0: 245, 1: 79}","{0: 10, 1: 21}",0.6774193548387096,0.5,0.40384615384615385,"[[0, 10], [0, 21]]","[0, 1]",0.3
svc_rbf,threshold_cv,exports/gee_mean_2024_acacia_label_configs.csv,label_yellow_broad,leave_area_out,SV_S1,324,31,"{0: 245, 1: 79}","{0: 10, 1: 21}",0.6129032258064516,0.47857142857142854,0.4464285714285714,"[[1, 9], [3, 18]]","[0, 1]",0.25
