model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
rf_deeper,threshold_cv,exports/geom_s2_2025_buffer10_items4_label_acacia.csv,label_acacia,leave_area_out,SV_S2,373,18,"{0: 319, 1: 54}","{0: 9, 1: 9}",0.7777777777777778,0.7777777777777778,0.7662337662337663,"[[5, 4], [0, 9]]","[0, 1]",0.15
extra_trees_kbest,default,exports/geom_s2_2025_buffer10_items4_label_acacia.csv,label_acacia,leave_area_out,SV_S2,373,18,"{0: 319, 1: 54}","{0: 9, 1: 9}",0.7222222222222222,0.7222222222222222,0.7142857142857142,"[[5, 4], [1, 8]]","[0, 1]",
hist_gradient,threshold_cv,exports/geom_s2_2025_buffer10_items4_label_acacia.csv,label_acacia,leave_area_out,SV_S2,373,18,"{0: 319, 1: 54}","{0: 9, 1: 9}",0.6666666666666666,0.6666666666666667,0.6625,"[[5, 4], [2, 7]]","[0, 1]",0.2
svc_rbf,threshold_cv,exports/geom_s2_2025_buffer10_items4_label_acacia.csv,label_acacia,leave_area_out,SV_S2,373,18,"{0: 319, 1: 54}","{0: 9, 1: 9}",0.6666666666666666,0.6666666666666666,0.6493506493506493,"[[4, 5], [1, 8]]","[0, 1]",0.25
extra_trees,default,exports/geom_s2_2025_buffer10_items4_label_acacia.csv,label_acacia,leave_area_out,SV_S2,373,18,"{0: 319, 1: 54}","{0: 9, 1: 9}",0.6111111111111112,0.6111111111111112,0.609907120743034,"[[5, 4], [3, 6]]","[0, 1]",
hist_gradient,default,exports/geom_s2_2025_buffer10_items4_label_acacia.csv,label_acacia,leave_area_out,SV_S2,373,18,"{0: 319, 1: 54}","{0: 9, 1: 9}",0.6111111111111112,0.6111111111111112,0.609907120743034,"[[5, 4], [3, 6]]","[0, 1]",
rf_balanced,default,exports/geom_s2_2025_buffer10_items4_label_acacia.csv,label_acacia,leave_area_out,SV_S2,373,18,"{0: 319, 1: 54}","{0: 9, 1: 9}",0.5555555555555556,0.5555555555555556,0.5555555555555556,"[[5, 4], [4, 5]]","[0, 1]",
rf_balanced,threshold_cv,exports/geom_s2_2025_buffer10_items4_label_acacia.csv,label_acacia,leave_area_out,SV_S2,373,18,"{0: 319, 1: 54}","{0: 9, 1: 9}",0.5555555555555556,0.5555555555555556,0.4461538461538461,"[[1, 8], [0, 9]]","[0, 1]",0.15
extra_trees,threshold_cv,exports/geom_s2_2025_buffer10_items4_label_acacia.csv,label_acacia,leave_area_out,SV_S2,373,18,"{0: 319, 1: 54}","{0: 9, 1: 9}",0.5555555555555556,0.5555555555555556,0.4461538461538461,"[[1, 8], [0, 9]]","[0, 1]",0.2
svc_rbf,default,exports/geom_s2_2025_buffer10_items4_label_acacia.csv,label_acacia,leave_area_out,SV_S2,373,18,"{0: 319, 1: 54}","{0: 9, 1: 9}",0.5555555555555556,0.5555555555555556,0.4461538461538461,"[[1, 8], [0, 9]]","[0, 1]",
logistic_l2,default,exports/geom_s2_2025_buffer10_items4_label_acacia.csv,label_acacia,leave_area_out,SV_S2,373,18,"{0: 319, 1: 54}","{0: 9, 1: 9}",0.5,0.5,0.4581939799331104,"[[2, 7], [2, 7]]","[0, 1]",
extra_trees_kbest,threshold_cv,exports/geom_s2_2025_buffer10_items4_label_acacia.csv,label_acacia,leave_area_out,SV_S2,373,18,"{0: 319, 1: 54}","{0: 9, 1: 9}",0.5,0.5,0.3333333333333333,"[[0, 9], [0, 9]]","[0, 1]",0.1
rf_deeper,default,exports/geom_s2_2025_buffer10_items4_label_acacia.csv,label_acacia,leave_area_out,SV_S2,373,18,"{0: 319, 1: 54}","{0: 9, 1: 9}",0.4444444444444444,0.4444444444444444,0.4375,"[[5, 4], [6, 3]]","[0, 1]",
logistic_l2,threshold_cv,exports/geom_s2_2025_buffer10_items4_label_acacia.csv,label_acacia,leave_area_out,SV_S2,373,18,"{0: 319, 1: 54}","{0: 9, 1: 9}",0.4444444444444444,0.4444444444444444,0.375,"[[1, 8], [2, 7]]","[0, 1]",0.3
